TICK=01247 MPC=1248 ALU_SUB          PC=0x0000024C SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=2 R3=2 R4=4104 R5=3 :: ALU_SUB: CMP R2, R3
TICK=01248 MPC=1249 UPDATE_FLAGS     PC=0x0000024C SP=0x00007FE8 FLAGS=G   R0=2 R1=0 R2=2 R3=2 R4=4104 R5=3 :: UPDATE_FLAGS: CMP R2, R3
TICK=01249 MPC=1250 COMMIT           PC=0x0000024C SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=2 R3=2 R4=4104 R5=3 :: CMP R2, R3
TICK=01250 MPC=1251 FETCH_HEADER     PC=0x00000250 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=2 R3=2 R4=4104 R5=3 :: addr=0x0000024C header=0x0000010D operands=1
TICK=01251 MPC=1252 FETCH_OPERAND    PC=0x00000254 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=2 R3=2 R4=4104 R5=3 :: operand[1]=0x0002E801
TICK=01252 MPC=1253 DECODE           PC=0x00000254 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=2 R3=2 R4=4104 R5=3 :: JGE #744 ; super=blocked:control-or-io
TICK=01253 MPC=1254 READ_TARGET      PC=0x00000254 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=2 R3=2 R4=4104 R5=3 :: READ_TARGET: JGE #744
TICK=01254 MPC=1255 EVALUATE_BRANCH  PC=0x00000254 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=2 R3=2 R4=4104 R5=3 :: EVALUATE_BRANCH: JGE #744
TICK=01255 MPC=1256 COMMIT           PC=0x000002E8 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=2 R3=2 R4=4104 R5=3 :: JGE #744
TICK=01256 MPC=1257 FETCH_HEADER     PC=0x000002EC SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=2 R3=2 R4=4104 R5=3 :: addr=0x000002E8 header=0x00000203 operands=2
TICK=01257 MPC=1258 FETCH_OPERAND    PC=0x000002F0 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=2 R3=2 R4=4104 R5=3 :: operand[1]=0x00000100
TICK=01258 MPC=1259 FETCH_OPERAND    PC=0x000002F4 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=2 R3=2 R4=4104 R5=3 :: operand[2]=0x00000101
TICK=01259 MPC=1260 DECODE           PC=0x000002F4 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=2 R3=2 R4=4104 R5=3 :: ADD R1, #1 ; super=blocked:next-not-eligible
TICK=01260 MPC=1261 READ_LEFT        PC=0x000002F4 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=2 R3=2 R4=4104 R5=3 :: READ_LEFT: ADD R1, #1
TICK=01261 MPC=1262 READ_RIGHT       PC=0x000002F4 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=2 R3=2 R4=4104 R5=3 :: READ_RIGHT: ADD R1, #1
TICK=01262 MPC=1263 ALU_ADD          PC=0x000002F4 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=2 R3=2 R4=4104 R5=3 :: ALU_ADD: ADD R1, #1
TICK=01263 MPC=1264 WRITE_BACK       PC=0x000002F4 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=2 R3=2 R4=4104 R5=3 :: WRITE_BACK: ADD R1, #1
TICK=01264 MPC=1265 UPDATE_FLAGS     PC=0x000002F4 SP=0x00007FE8 FLAGS=Z   R0=2 R1=0 R2=2 R3=2 R4=4104 R5=3 :: UPDATE_FLAGS: ADD R1, #1
TICK=01265 MPC=1266 COMMIT           PC=0x000002F4 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: ADD R1, #1
TICK=01266 MPC=1267 FETCH_HEADER     PC=0x000002F8 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: addr=0x000002F4 header=0x00000109 operands=1
TICK=01267 MPC=1268 FETCH_OPERAND    PC=0x000002FC SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: operand[1]=0x00020801
TICK=01268 MPC=1269 DECODE           PC=0x000002FC SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: JMP #520 ; super=blocked:control-or-io
TICK=01269 MPC=1270 READ_TARGET      PC=0x000002FC SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: READ_TARGET: JMP #520
TICK=01270 MPC=1271 EVALUATE_BRANCH  PC=0x000002FC SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: EVALUATE_BRANCH: JMP #520
TICK=01271 MPC=1272 COMMIT           PC=0x00000208 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: JMP #520
TICK=01272 MPC=1273 FETCH_HEADER     PC=0x0000020C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: addr=0x00000208 header=0x00000208 operands=2
TICK=01273 MPC=1274 FETCH_OPERAND    PC=0x00000210 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: operand[1]=0x00000100
TICK=01274 MPC=1275 FETCH_OPERAND    PC=0x00000214 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: operand[2]=0x00000500
TICK=01275 MPC=1276 DECODE           PC=0x00000214 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: CMP R1, R5 ; super=blocked:control-or-io
TICK=01276 MPC=1277 READ_LEFT        PC=0x00000214 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: READ_LEFT: CMP R1, R5
TICK=01277 MPC=1278 READ_RIGHT       PC=0x00000214 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: READ_RIGHT: CMP R1, R5
TICK=01278 MPC=1279 ALU_SUB          PC=0x00000214 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: ALU_SUB: CMP R1, R5
TICK=01279 MPC=1280 UPDATE_FLAGS     PC=0x00000214 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: UPDATE_FLAGS: CMP R1, R5
TICK=01280 MPC=1281 COMMIT           PC=0x00000214 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: CMP R1, R5
TICK=01281 MPC=1282 FETCH_HEADER     PC=0x00000218 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: addr=0x00000214 header=0x0000010D operands=1
TICK=01282 MPC=1283 FETCH_OPERAND    PC=0x0000021C SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: operand[1]=0x0002FC01
TICK=01283 MPC=1284 DECODE           PC=0x0000021C SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: JGE #764 ; super=blocked:control-or-io
TICK=01284 MPC=1285 READ_TARGET      PC=0x0000021C SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: READ_TARGET: JGE #764
TICK=01285 MPC=1286 EVALUATE_BRANCH  PC=0x0000021C SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: EVALUATE_BRANCH: JGE #764
TICK=01286 MPC=1287 COMMIT           PC=0x0000021C SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: JGE #764
TICK=01287 MPC=1288 FETCH_HEADER     PC=0x00000220 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: addr=0x0000021C header=0x00000202 operands=2
TICK=01288 MPC=1289 FETCH_OPERAND    PC=0x00000224 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: operand[1]=0x00000200
TICK=01289 MPC=1290 FETCH_OPERAND    PC=0x00000228 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: operand[2]=0x00000001
TICK=01290 MPC=1291 DECODE           PC=0x00000234 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: MOV R2, #0 || MOV R3, R5
TICK=01291 MPC=1292 READ_SOURCE      PC=0x00000234 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: READ_SOURCE: MOV R2, #0 || MOV R3, R5
TICK=01292 MPC=1293 WRITE_DESTINATION PC=0x00000234 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=2 R3=2 R4=4104 R5=3 :: WRITE_DESTINATION: MOV R2, #0 || MOV R3, R5
TICK=01293 MPC=1294 COMMIT           PC=0x00000234 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=3 R4=4104 R5=3 :: parallel: MOV R2, #0 || MOV R3, R5
TICK=01294 MPC=1295 FETCH_HEADER     PC=0x00000238 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=3 R4=4104 R5=3 :: addr=0x00000234 header=0x00000204 operands=2
TICK=01295 MPC=1296 FETCH_OPERAND    PC=0x0000023C SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=3 R4=4104 R5=3 :: operand[1]=0x00000300
TICK=01296 MPC=1297 FETCH_OPERAND    PC=0x00000240 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=3 R4=4104 R5=3 :: operand[2]=0x00000101
TICK=01297 MPC=1298 DECODE           PC=0x00000240 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=3 R4=4104 R5=3 :: SUB R3, #1 ; super=blocked:next-not-eligible
TICK=01298 MPC=1299 READ_LEFT        PC=0x00000240 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=3 R4=4104 R5=3 :: READ_LEFT: SUB R3, #1
TICK=01299 MPC=1300 READ_RIGHT       PC=0x00000240 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=3 R4=4104 R5=3 :: READ_RIGHT: SUB R3, #1
TICK=01300 MPC=1301 ALU_SUB          PC=0x00000240 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=3 R4=4104 R5=3 :: ALU_SUB: SUB R3, #1
TICK=01301 MPC=1302 WRITE_BACK       PC=0x00000240 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=3 R4=4104 R5=3 :: WRITE_BACK: SUB R3, #1
TICK=01302 MPC=1303 UPDATE_FLAGS     PC=0x00000240 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=3 R4=4104 R5=3 :: UPDATE_FLAGS: SUB R3, #1
TICK=01303 MPC=1304 COMMIT           PC=0x00000240 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: SUB R3, #1
TICK=01304 MPC=1305 FETCH_HEADER     PC=0x00000244 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: addr=0x00000240 header=0x00000208 operands=2
TICK=01305 MPC=1306 FETCH_OPERAND    PC=0x00000248 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: operand[1]=0x00000200
TICK=01306 MPC=1307 FETCH_OPERAND    PC=0x0000024C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: operand[2]=0x00000300
TICK=01307 MPC=1308 DECODE           PC=0x0000024C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: CMP R2, R3 ; super=blocked:control-or-io
TICK=01308 MPC=1309 READ_LEFT        PC=0x0000024C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: READ_LEFT: CMP R2, R3
TICK=01309 MPC=1310 READ_RIGHT       PC=0x0000024C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: READ_RIGHT: CMP R2, R3
TICK=01310 MPC=1311 ALU_SUB          PC=0x0000024C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: ALU_SUB: CMP R2, R3
TICK=01311 MPC=1312 UPDATE_FLAGS     PC=0x0000024C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: UPDATE_FLAGS: CMP R2, R3
TICK=01312 MPC=1313 COMMIT           PC=0x0000024C SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: CMP R2, R3
TICK=01313 MPC=1314 FETCH_HEADER     PC=0x00000250 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: addr=0x0000024C header=0x0000010D operands=1
TICK=01314 MPC=1315 FETCH_OPERAND    PC=0x00000254 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: operand[1]=0x0002E801
TICK=01315 MPC=1316 DECODE           PC=0x00000254 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: JGE #744 ; super=blocked:control-or-io
TICK=01316 MPC=1317 READ_TARGET      PC=0x00000254 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: READ_TARGET: JGE #744
TICK=01317 MPC=1318 EVALUATE_BRANCH  PC=0x00000254 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: EVALUATE_BRANCH: JGE #744
TICK=01318 MPC=1319 COMMIT           PC=0x00000254 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: JGE #744
TICK=01319 MPC=1320 FETCH_HEADER     PC=0x00000258 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: addr=0x00000254 header=0x00000202 operands=2
TICK=01320 MPC=1321 FETCH_OPERAND    PC=0x0000025C SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: operand[1]=0x00000600
TICK=01321 MPC=1322 FETCH_OPERAND    PC=0x00000260 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: operand[2]=0x00000200
TICK=01322 MPC=1323 DECODE           PC=0x00000260 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: MOV R6, R2 ; super=blocked:data-dependency
TICK=01323 MPC=1324 READ_SOURCE      PC=0x00000260 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: READ_SOURCE: MOV R6, R2
TICK=01324 MPC=1325 WRITE_DESTINATION PC=0x00000260 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: WRITE_DESTINATION: MOV R6, R2
TICK=01325 MPC=1326 COMMIT           PC=0x00000260 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: MOV R6, R2
TICK=01326 MPC=1327 FETCH_HEADER     PC=0x00000264 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: addr=0x00000260 header=0x00000205 operands=2
TICK=01327 MPC=1328 FETCH_OPERAND    PC=0x00000268 SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: operand[1]=0x00000600
TICK=01328 MPC=1329 FETCH_OPERAND    PC=0x0000026C SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: operand[2]=0x00000401
TICK=01329 MPC=1330 DECODE           PC=0x0000026C SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: MUL R6, #4 ; super=blocked:data-dependency
TICK=01330 MPC=1331 READ_LEFT        PC=0x0000026C SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: READ_LEFT: MUL R6, #4
TICK=01331 MPC=1332 READ_RIGHT       PC=0x0000026C SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: READ_RIGHT: MUL R6, #4
TICK=01332 MPC=1333 ALU_MUL          PC=0x0000026C SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: ALU_MUL: MUL R6, #4
TICK=01333 MPC=1334 WRITE_BACK       PC=0x0000026C SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: WRITE_BACK: MUL R6, #4
TICK=01334 MPC=1335 UPDATE_FLAGS     PC=0x0000026C SP=0x00007FE8 FLAGS=N   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: UPDATE_FLAGS: MUL R6, #4
TICK=01335 MPC=1336 COMMIT           PC=0x0000026C SP=0x00007FE8 FLAGS=Z   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: MUL R6, #4
TICK=01336 MPC=1337 FETCH_HEADER     PC=0x00000270 SP=0x00007FE8 FLAGS=Z   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: addr=0x0000026C header=0x00000203 operands=2
TICK=01337 MPC=1338 FETCH_OPERAND    PC=0x00000274 SP=0x00007FE8 FLAGS=Z   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: operand[1]=0x00000600
TICK=01338 MPC=1339 FETCH_OPERAND    PC=0x00000278 SP=0x00007FE8 FLAGS=Z   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: operand[2]=0x00100001
TICK=01339 MPC=1340 DECODE           PC=0x00000278 SP=0x00007FE8 FLAGS=Z   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: ADD R6, #4096 ; super=blocked:next-not-eligible
TICK=01340 MPC=1341 READ_LEFT        PC=0x00000278 SP=0x00007FE8 FLAGS=Z   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: READ_LEFT: ADD R6, #4096
TICK=01341 MPC=1342 READ_RIGHT       PC=0x00000278 SP=0x00007FE8 FLAGS=Z   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: READ_RIGHT: ADD R6, #4096
TICK=01342 MPC=1343 ALU_ADD          PC=0x00000278 SP=0x00007FE8 FLAGS=Z   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: ALU_ADD: ADD R6, #4096
TICK=01343 MPC=1344 WRITE_BACK       PC=0x00000278 SP=0x00007FE8 FLAGS=Z   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: WRITE_BACK: ADD R6, #4096
TICK=01344 MPC=1345 UPDATE_FLAGS     PC=0x00000278 SP=0x00007FE8 FLAGS=Z   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: UPDATE_FLAGS: ADD R6, #4096
TICK=01345 MPC=1346 COMMIT           PC=0x00000278 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: ADD R6, #4096
TICK=01346 MPC=1347 FETCH_HEADER     PC=0x0000027C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: addr=0x00000278 header=0x00000202 operands=2
TICK=01347 MPC=1348 FETCH_OPERAND    PC=0x00000280 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: operand[1]=0x00000300
TICK=01348 MPC=1349 FETCH_OPERAND    PC=0x00000284 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: operand[2]=0x00000603
TICK=01349 MPC=1350 DECODE           PC=0x00000284 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: MOV R3, [R6] ; super=blocked:control-or-io
TICK=01350 MPC=1351 READ_SOURCE      PC=0x00000284 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: READ_SOURCE: MOV R3, [R6]
TICK=01351 MPC=1352 WRITE_DESTINATION PC=0x00000284 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=2 R4=4104 R5=3 :: WRITE_DESTINATION: MOV R3, [R6]
TICK=01352 MPC=1353 COMMIT           PC=0x00000284 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4104 R5=3 :: MOV R3, [R6]
TICK=01353 MPC=1354 FETCH_HEADER     PC=0x00000288 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4104 R5=3 :: addr=0x00000284 header=0x00000202 operands=2
TICK=01354 MPC=1355 FETCH_OPERAND    PC=0x0000028C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4104 R5=3 :: operand[1]=0x00000400
TICK=01355 MPC=1356 FETCH_OPERAND    PC=0x00000290 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4104 R5=3 :: operand[2]=0x00000600
TICK=01356 MPC=1357 DECODE           PC=0x00000290 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4104 R5=3 :: MOV R4, R6 ; super=blocked:data-dependency
TICK=01357 MPC=1358 READ_SOURCE      PC=0x00000290 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4104 R5=3 :: READ_SOURCE: MOV R4, R6
TICK=01358 MPC=1359 WRITE_DESTINATION PC=0x00000290 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4104 R5=3 :: WRITE_DESTINATION: MOV R4, R6
TICK=01359 MPC=1360 COMMIT           PC=0x00000290 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4096 R5=3 :: MOV R4, R6
TICK=01360 MPC=1361 FETCH_HEADER     PC=0x00000294 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4096 R5=3 :: addr=0x00000290 header=0x00000203 operands=2
TICK=01361 MPC=1362 FETCH_OPERAND    PC=0x00000298 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4096 R5=3 :: operand[1]=0x00000400
TICK=01362 MPC=1363 FETCH_OPERAND    PC=0x0000029C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4096 R5=3 :: operand[2]=0x00000401
TICK=01363 MPC=1364 DECODE           PC=0x0000029C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4096 R5=3 :: ADD R4, #4 ; super=blocked:next-not-eligible
TICK=01364 MPC=1365 READ_LEFT        PC=0x0000029C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4096 R5=3 :: READ_LEFT: ADD R4, #4
TICK=01365 MPC=1366 READ_RIGHT       PC=0x0000029C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4096 R5=3 :: READ_RIGHT: ADD R4, #4
TICK=01366 MPC=1367 ALU_ADD          PC=0x0000029C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4096 R5=3 :: ALU_ADD: ADD R4, #4
TICK=01367 MPC=1368 WRITE_BACK       PC=0x0000029C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4096 R5=3 :: WRITE_BACK: ADD R4, #4
TICK=01368 MPC=1369 UPDATE_FLAGS     PC=0x0000029C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4096 R5=3 :: UPDATE_FLAGS: ADD R4, #4
TICK=01369 MPC=1370 COMMIT           PC=0x0000029C SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4100 R5=3 :: ADD R4, #4
TICK=01370 MPC=1371 FETCH_HEADER     PC=0x000002A0 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4100 R5=3 :: addr=0x0000029C header=0x00000202 operands=2
TICK=01371 MPC=1372 FETCH_OPERAND    PC=0x000002A4 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4100 R5=3 :: operand[1]=0x00000000
TICK=01372 MPC=1373 FETCH_OPERAND    PC=0x000002A8 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4100 R5=3 :: operand[2]=0x00000403
TICK=01373 MPC=1374 DECODE           PC=0x000002A8 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4100 R5=3 :: MOV R0, [R4] ; super=blocked:control-or-io
TICK=01374 MPC=1375 READ_SOURCE      PC=0x000002A8 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4100 R5=3 :: READ_SOURCE: MOV R0, [R4]
TICK=01375 MPC=1376 WRITE_DESTINATION PC=0x000002A8 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4100 R5=3 :: WRITE_DESTINATION: MOV R0, [R4]
TICK=01376 MPC=1377 COMMIT           PC=0x000002A8 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4100 R5=3 :: MOV R0, [R4]
TICK=01377 MPC=1378 FETCH_HEADER     PC=0x000002AC SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4100 R5=3 :: addr=0x000002A8 header=0x00000208 operands=2
TICK=01378 MPC=1379 FETCH_OPERAND    PC=0x000002B0 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4100 R5=3 :: operand[1]=0x00000300
TICK=01379 MPC=1380 FETCH_OPERAND    PC=0x000002B4 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4100 R5=3 :: operand[2]=0x00000000
TICK=01380 MPC=1381 DECODE           PC=0x000002B4 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4100 R5=3 :: CMP R3, R0 ; super=blocked:control-or-io
TICK=01381 MPC=1382 READ_LEFT        PC=0x000002B4 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4100 R5=3 :: READ_LEFT: CMP R3, R0
TICK=01382 MPC=1383 READ_RIGHT       PC=0x000002B4 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4100 R5=3 :: READ_RIGHT: CMP R3, R0
TICK=01383 MPC=1384 ALU_SUB          PC=0x000002B4 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4100 R5=3 :: ALU_SUB: CMP R3, R0
TICK=01384 MPC=1385 UPDATE_FLAGS     PC=0x000002B4 SP=0x00007FE8 FLAGS=G   R0=2 R1=1 R2=0 R3=1 R4=4100 R5=3 :: UPDATE_FLAGS: CMP R3, R0
